2021-01-24 20:09:06 - INFO - Saving to ./out/MNIST/BinaryConnect/PMF/2021-01-24_20-09-06
2021-01-24 20:09:06 - DEBUG - Run arguments: Namespace(architecture='BinaryConnect', batch_size=100, beta_interval=100, beta_scale=1.2, data_path='./Datasets/MNIST', dataset='MNIST', dataset_size=50000, eval='', eval_set='TEST', gpu_id='0', hidden_dim=2, im_size=28, input_channels=1, input_dim=784, learning_rate=0.001, log_interval=100, loss_function='CROSSENTROPY', lr_decay='STEP', lr_interval=7000, lr_scale=0.2, method='PMF', momentum=0.95, nesterov=False, num_epochs=500, num_iters=100000, optimizer='ADAM', output_dim=10, pr_interval=100, pretrained_model='', quant_levels=2, resume='', rounding='ARGMAX', save_dir='./out/MNIST/BinaryConnect/PMF/2021-01-24_20-09-06', save_name='./out/MNIST/BinaryConnect/PMF/2021-01-24_20-09-06/best_model.pth.tar', val_set='TRAIN', weight_decay=0.0)
2021-01-24 20:09:14 - INFO - BinaryConnect(
  (dropout1): Dropout(p=0.2, inplace=False)
  (dropout2): Dropout(p=0.2, inplace=False)
  (dropout3): Dropout(p=0.2, inplace=False)
  (dropout4): Dropout(p=0.2, inplace=False)
  (fc1): SLinear(
    (linear): Linear(in_features=784, out_features=4096, bias=False)
  )
  (fc2): SLinear(
    (linear): Linear(in_features=2048, out_features=4096, bias=False)
  )
  (fc3): SLinear(
    (linear): Linear(in_features=2048, out_features=4096, bias=False)
  )
  (fc4): SLinear(
    (linear): Linear(in_features=2048, out_features=20, bias=False)
  )
  (bn1): BatchNorm1d(2048, eps=0.0001, momentum=0.15, affine=False, track_running_stats=True)
  (bn2): BatchNorm1d(2048, eps=0.0001, momentum=0.15, affine=False, track_running_stats=True)
  (bn3): BatchNorm1d(2048, eps=0.0001, momentum=0.15, affine=False, track_running_stats=True)
  (bn4): BatchNorm1d(10, eps=0.0001, momentum=0.15, affine=False, track_running_stats=True)
)
2021-01-24 20:09:14 - INFO - Number of parameters: 20029440
2021-01-24 20:09:14 - INFO - Training...
2021-01-24 20:09:19 - INFO - Epoch: 0,	 Iter: 0,	 Loss: 2.78095,	 Val-Acc1: 36.18 (Best: 36.18),	 Val-Acc5: 76.60
2021-01-24 20:34:18 - INFO - Epoch: 27,	 Iter: 200,	 Loss: 0.37003,	 Val-Acc1: 98.57 (Best: 98.61),	 Val-Acc5: 99.91
2021-01-24 20:34:28 - INFO - Epoch: 27,	 Iter: 300,	 Loss: 0.36427,	 Val-Acc1: 98.59 (Best: 98.61),	 Val-Acc5: 99.91
2021-01-24 20:34:39 - INFO - Epoch: 27,	 Iter: 400,	 Loss: 0.43413,	 Val-Acc1: 98.56 (Best: 98.61),	 Val-Acc5: 99.92
2021-01-24 20:34:53 - INFO - Epoch: 28,	 Iter: 0,	 Loss: 0.36642,	 Val-Acc1: 98.49 (Best: 98.61),	 Val-Acc5: 99.89
2021-01-24 20:34:53 - INFO - lr: 8.000000000000001e-06
2021-01-24 20:35:03 - INFO - Epoch: 28,	 Iter: 100,	 Loss: 0.37266,	 Val-Acc1: 98.53 (Best: 98.61),	 Val-Acc5: 99.90
2021-01-24 20:35:13 - INFO - Epoch: 28,	 Iter: 200,	 Loss: 0.36005,	 Val-Acc1: 98.62 (Best: 98.62),	 Val-Acc5: 99.91
2021-01-24 20:35:24 - INFO - Epoch: 28,	 Iter: 300,	 Loss: 0.34151,	 Val-Acc1: 98.48 (Best: 98.62),	 Val-Acc5: 99.90
2021-01-24 20:35:34 - INFO - Epoch: 28,	 Iter: 400,	 Loss: 0.42719,	 Val-Acc1: 98.54 (Best: 98.62),	 Val-Acc5: 99.90
2021-01-24 20:35:48 - INFO - Epoch: 29,	 Iter: 0,	 Loss: 0.34616,	 Val-Acc1: 98.56 (Best: 98.62),	 Val-Acc5: 99.91
2021-01-24 20:35:58 - INFO - Epoch: 29,	 Iter: 100,	 Loss: 0.31965,	 Val-Acc1: 98.57 (Best: 98.62),	 Val-Acc5: 99.89
2021-01-24 20:36:08 - INFO - Epoch: 29,	 Iter: 200,	 Loss: 0.38341,	 Val-Acc1: 98.58 (Best: 98.62),	 Val-Acc5: 99.90
2021-01-24 20:36:19 - INFO - Epoch: 29,	 Iter: 300,	 Loss: 0.34047,	 Val-Acc1: 98.51 (Best: 98.62),	 Val-Acc5: 99.90
2021-01-24 20:36:29 - INFO - Epoch: 29,	 Iter: 400,	 Loss: 0.36116,	 Val-Acc1: 98.47 (Best: 98.62),	 Val-Acc5: 99.90
2021-01-24 20:36:42 - INFO - Epoch: 30,	 Iter: 0,	 Loss: 0.37268,	 Val-Acc1: 98.60 (Best: 98.62),	 Val-Acc5: 99.89
2021-01-24 20:36:53 - INFO - Epoch: 30,	 Iter: 100,	 Loss: 0.35093,	 Val-Acc1: 98.62 (Best: 98.62),	 Val-Acc5: 99.91
2021-01-24 20:37:03 - INFO - Epoch: 30,	 Iter: 200,	 Loss: 0.33010,	 Val-Acc1: 98.58 (Best: 98.62),	 Val-Acc5: 99.92
2021-01-24 20:37:13 - INFO - Epoch: 30,	 Iter: 300,	 Loss: 0.34083,	 Val-Acc1: 98.65 (Best: 98.65),	 Val-Acc5: 99.91
2021-01-24 20:37:24 - INFO - Epoch: 30,	 Iter: 400,	 Loss: 0.33320,	 Val-Acc1: 98.60 (Best: 98.65),	 Val-Acc5: 99.93
2021-01-24 20:37:37 - INFO - Epoch: 31,	 Iter: 0,	 Loss: 0.39170,	 Val-Acc1: 98.51 (Best: 98.65),	 Val-Acc5: 99.91
2021-01-24 20:37:48 - INFO - Epoch: 31,	 Iter: 100,	 Loss: 0.37510,	 Val-Acc1: 98.59 (Best: 98.65),	 Val-Acc5: 99.92
2021-01-24 20:37:58 - INFO - Epoch: 31,	 Iter: 200,	 Loss: 0.34808,	 Val-Acc1: 98.52 (Best: 98.65),	 Val-Acc5: 99.90
2021-01-24 20:38:08 - INFO - Epoch: 31,	 Iter: 300,	 Loss: 0.32264,	 Val-Acc1: 98.55 (Best: 98.65),	 Val-Acc5: 99.90
2021-01-24 20:38:18 - INFO - Epoch: 31,	 Iter: 400,	 Loss: 0.32410,	 Val-Acc1: 98.55 (Best: 98.65),	 Val-Acc5: 99.91
2021-01-24 20:38:32 - INFO - Epoch: 32,	 Iter: 0,	 Loss: 0.34584,	 Val-Acc1: 98.55 (Best: 98.65),	 Val-Acc5: 99.92
2021-01-24 20:38:43 - INFO - Epoch: 32,	 Iter: 100,	 Loss: 0.36052,	 Val-Acc1: 98.50 (Best: 98.65),	 Val-Acc5: 99.91
2021-01-24 20:38:53 - INFO - Epoch: 32,	 Iter: 200,	 Loss: 0.34860,	 Val-Acc1: 98.58 (Best: 98.65),	 Val-Acc5: 99.93
2021-01-24 20:39:03 - INFO - Epoch: 32,	 Iter: 300,	 Loss: 0.36413,	 Val-Acc1: 98.59 (Best: 98.65),	 Val-Acc5: 99.91
2021-01-24 20:39:14 - INFO - Epoch: 32,	 Iter: 400,	 Loss: 0.36258,	 Val-Acc1: 98.61 (Best: 98.65),	 Val-Acc5: 99.91
2021-01-24 20:39:27 - INFO - Epoch: 33,	 Iter: 0,	 Loss: 0.37429,	 Val-Acc1: 98.58 (Best: 98.65),	 Val-Acc5: 99.92
2021-01-24 20:39:38 - INFO - Epoch: 33,	 Iter: 100,	 Loss: 0.33242,	 Val-Acc1: 98.54 (Best: 98.65),	 Val-Acc5: 99.91
2021-01-24 20:39:48 - INFO - Epoch: 33,	 Iter: 200,	 Loss: 0.37885,	 Val-Acc1: 98.55 (Best: 98.65),	 Val-Acc5: 99.90
2021-01-24 20:39:58 - INFO - Epoch: 33,	 Iter: 300,	 Loss: 0.37784,	 Val-Acc1: 98.49 (Best: 98.65),	 Val-Acc5: 99.93
2021-01-24 20:40:08 - INFO - Epoch: 33,	 Iter: 400,	 Loss: 0.36033,	 Val-Acc1: 98.61 (Best: 98.65),	 Val-Acc5: 99.90
2021-01-24 20:40:22 - INFO - Epoch: 34,	 Iter: 0,	 Loss: 0.31890,	 Val-Acc1: 98.54 (Best: 98.65),	 Val-Acc5: 99.89
2021-01-24 20:40:33 - INFO - Epoch: 34,	 Iter: 100,	 Loss: 0.33870,	 Val-Acc1: 98.56 (Best: 98.65),	 Val-Acc5: 99.90
2021-01-24 20:40:43 - INFO - Epoch: 34,	 Iter: 200,	 Loss: 0.38083,	 Val-Acc1: 98.53 (Best: 98.65),	 Val-Acc5: 99.90
2021-01-24 20:40:53 - INFO - Epoch: 34,	 Iter: 300,	 Loss: 0.36477,	 Val-Acc1: 98.57 (Best: 98.65),	 Val-Acc5: 99.90
2021-01-24 20:41:03 - INFO - Epoch: 34,	 Iter: 400,	 Loss: 0.33766,	 Val-Acc1: 98.55 (Best: 98.65),	 Val-Acc5: 99.90
2021-01-24 20:41:17 - INFO - Epoch: 35,	 Iter: 0,	 Loss: 0.34334,	 Val-Acc1: 98.57 (Best: 98.65),	 Val-Acc5: 99.90
2021-01-24 20:41:27 - INFO - Epoch: 35,	 Iter: 100,	 Loss: 0.36132,	 Val-Acc1: 98.65 (Best: 98.65),	 Val-Acc5: 99.90
2021-01-24 20:41:38 - INFO - Epoch: 35,	 Iter: 200,	 Loss: 0.35211,	 Val-Acc1: 98.56 (Best: 98.65),	 Val-Acc5: 99.92
2021-01-24 20:41:48 - INFO - Epoch: 35,	 Iter: 300,	 Loss: 0.35064,	 Val-Acc1: 98.64 (Best: 98.65),	 Val-Acc5: 99.92
2021-01-24 20:41:58 - INFO - Epoch: 35,	 Iter: 400,	 Loss: 0.37532,	 Val-Acc1: 98.66 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:42:12 - INFO - Epoch: 36,	 Iter: 0,	 Loss: 0.32127,	 Val-Acc1: 98.62 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:42:23 - INFO - Epoch: 36,	 Iter: 100,	 Loss: 0.33709,	 Val-Acc1: 98.58 (Best: 98.66),	 Val-Acc5: 99.92
2021-01-24 20:42:33 - INFO - Epoch: 36,	 Iter: 200,	 Loss: 0.34488,	 Val-Acc1: 98.54 (Best: 98.66),	 Val-Acc5: 99.90
2021-01-24 20:42:43 - INFO - Epoch: 36,	 Iter: 300,	 Loss: 0.35316,	 Val-Acc1: 98.55 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:42:53 - INFO - Epoch: 36,	 Iter: 400,	 Loss: 0.35612,	 Val-Acc1: 98.56 (Best: 98.66),	 Val-Acc5: 99.90
2021-01-24 20:43:07 - INFO - Epoch: 37,	 Iter: 0,	 Loss: 0.33595,	 Val-Acc1: 98.56 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:43:17 - INFO - Epoch: 37,	 Iter: 100,	 Loss: 0.35592,	 Val-Acc1: 98.48 (Best: 98.66),	 Val-Acc5: 99.90
2021-01-24 20:43:28 - INFO - Epoch: 37,	 Iter: 200,	 Loss: 0.36323,	 Val-Acc1: 98.59 (Best: 98.66),	 Val-Acc5: 99.92
2021-01-24 20:43:38 - INFO - Epoch: 37,	 Iter: 300,	 Loss: 0.34922,	 Val-Acc1: 98.60 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:43:48 - INFO - Epoch: 37,	 Iter: 400,	 Loss: 0.35685,	 Val-Acc1: 98.63 (Best: 98.66),	 Val-Acc5: 99.89
2021-01-24 20:44:02 - INFO - Epoch: 38,	 Iter: 0,	 Loss: 0.33564,	 Val-Acc1: 98.59 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:44:12 - INFO - Epoch: 38,	 Iter: 100,	 Loss: 0.37714,	 Val-Acc1: 98.63 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:44:22 - INFO - Epoch: 38,	 Iter: 200,	 Loss: 0.33807,	 Val-Acc1: 98.59 (Best: 98.66),	 Val-Acc5: 99.90
2021-01-24 20:44:33 - INFO - Epoch: 38,	 Iter: 300,	 Loss: 0.38292,	 Val-Acc1: 98.61 (Best: 98.66),	 Val-Acc5: 99.90
2021-01-24 20:44:43 - INFO - Epoch: 38,	 Iter: 400,	 Loss: 0.32960,	 Val-Acc1: 98.56 (Best: 98.66),	 Val-Acc5: 99.92
2021-01-24 20:44:57 - INFO - Epoch: 39,	 Iter: 0,	 Loss: 0.36017,	 Val-Acc1: 98.55 (Best: 98.66),	 Val-Acc5: 99.90
2021-01-24 20:45:07 - INFO - Epoch: 39,	 Iter: 100,	 Loss: 0.35690,	 Val-Acc1: 98.59 (Best: 98.66),	 Val-Acc5: 99.92
2021-01-24 20:45:17 - INFO - Epoch: 39,	 Iter: 200,	 Loss: 0.37214,	 Val-Acc1: 98.55 (Best: 98.66),	 Val-Acc5: 99.92
2021-01-24 20:45:28 - INFO - Epoch: 39,	 Iter: 300,	 Loss: 0.36977,	 Val-Acc1: 98.56 (Best: 98.66),	 Val-Acc5: 99.92
2021-01-24 20:45:38 - INFO - Epoch: 39,	 Iter: 400,	 Loss: 0.35216,	 Val-Acc1: 98.51 (Best: 98.66),	 Val-Acc5: 99.92
2021-01-24 20:45:52 - INFO - Epoch: 40,	 Iter: 0,	 Loss: 0.37567,	 Val-Acc1: 98.49 (Best: 98.66),	 Val-Acc5: 99.89
2021-01-24 20:46:02 - INFO - Epoch: 40,	 Iter: 100,	 Loss: 0.33462,	 Val-Acc1: 98.58 (Best: 98.66),	 Val-Acc5: 99.90
2021-01-24 20:46:12 - INFO - Epoch: 40,	 Iter: 200,	 Loss: 0.36645,	 Val-Acc1: 98.54 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:46:22 - INFO - Epoch: 40,	 Iter: 300,	 Loss: 0.34381,	 Val-Acc1: 98.49 (Best: 98.66),	 Val-Acc5: 99.89
2021-01-24 20:46:33 - INFO - Epoch: 40,	 Iter: 400,	 Loss: 0.38043,	 Val-Acc1: 98.57 (Best: 98.66),	 Val-Acc5: 99.92
2021-01-24 20:46:46 - INFO - Epoch: 41,	 Iter: 0,	 Loss: 0.33173,	 Val-Acc1: 98.58 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:46:57 - INFO - Epoch: 41,	 Iter: 100,	 Loss: 0.33298,	 Val-Acc1: 98.54 (Best: 98.66),	 Val-Acc5: 99.92
2021-01-24 20:47:07 - INFO - Epoch: 41,	 Iter: 200,	 Loss: 0.34769,	 Val-Acc1: 98.50 (Best: 98.66),	 Val-Acc5: 99.93
2021-01-24 20:47:17 - INFO - Epoch: 41,	 Iter: 300,	 Loss: 0.33011,	 Val-Acc1: 98.59 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:47:28 - INFO - Epoch: 41,	 Iter: 400,	 Loss: 0.33177,	 Val-Acc1: 98.62 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:47:41 - INFO - Epoch: 42,	 Iter: 0,	 Loss: 0.37025,	 Val-Acc1: 98.65 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:47:41 - INFO - lr: 1.6000000000000004e-06
2021-01-24 20:47:52 - INFO - Epoch: 42,	 Iter: 100,	 Loss: 0.34254,	 Val-Acc1: 98.62 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:48:02 - INFO - Epoch: 42,	 Iter: 200,	 Loss: 0.38769,	 Val-Acc1: 98.48 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:48:12 - INFO - Epoch: 42,	 Iter: 300,	 Loss: 0.35777,	 Val-Acc1: 98.56 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:48:23 - INFO - Epoch: 42,	 Iter: 400,	 Loss: 0.35555,	 Val-Acc1: 98.58 (Best: 98.66),	 Val-Acc5: 99.90
2021-01-24 20:48:36 - INFO - Epoch: 43,	 Iter: 0,	 Loss: 0.36252,	 Val-Acc1: 98.56 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:48:46 - INFO - Epoch: 43,	 Iter: 100,	 Loss: 0.34022,	 Val-Acc1: 98.59 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:48:57 - INFO - Epoch: 43,	 Iter: 200,	 Loss: 0.31804,	 Val-Acc1: 98.57 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:49:07 - INFO - Epoch: 43,	 Iter: 300,	 Loss: 0.38627,	 Val-Acc1: 98.60 (Best: 98.66),	 Val-Acc5: 99.90
2021-01-24 20:49:18 - INFO - Epoch: 43,	 Iter: 400,	 Loss: 0.37610,	 Val-Acc1: 98.59 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:49:31 - INFO - Epoch: 44,	 Iter: 0,	 Loss: 0.32449,	 Val-Acc1: 98.59 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:49:42 - INFO - Epoch: 44,	 Iter: 100,	 Loss: 0.31725,	 Val-Acc1: 98.52 (Best: 98.66),	 Val-Acc5: 99.92
2021-01-24 20:49:52 - INFO - Epoch: 44,	 Iter: 200,	 Loss: 0.32155,	 Val-Acc1: 98.51 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:50:03 - INFO - Epoch: 44,	 Iter: 300,	 Loss: 0.38972,	 Val-Acc1: 98.56 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:50:13 - INFO - Epoch: 44,	 Iter: 400,	 Loss: 0.34472,	 Val-Acc1: 98.55 (Best: 98.66),	 Val-Acc5: 99.90
2021-01-24 20:50:27 - INFO - Epoch: 45,	 Iter: 0,	 Loss: 0.32031,	 Val-Acc1: 98.61 (Best: 98.66),	 Val-Acc5: 99.92
2021-01-24 20:50:37 - INFO - Epoch: 45,	 Iter: 100,	 Loss: 0.32000,	 Val-Acc1: 98.59 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:50:48 - INFO - Epoch: 45,	 Iter: 200,	 Loss: 0.37426,	 Val-Acc1: 98.52 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:50:58 - INFO - Epoch: 45,	 Iter: 300,	 Loss: 0.35121,	 Val-Acc1: 98.56 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:51:08 - INFO - Epoch: 45,	 Iter: 400,	 Loss: 0.38464,	 Val-Acc1: 98.53 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:51:22 - INFO - Epoch: 46,	 Iter: 0,	 Loss: 0.35946,	 Val-Acc1: 98.58 (Best: 98.66),	 Val-Acc5: 99.92
2021-01-24 20:51:33 - INFO - Epoch: 46,	 Iter: 100,	 Loss: 0.40268,	 Val-Acc1: 98.56 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:51:43 - INFO - Epoch: 46,	 Iter: 200,	 Loss: 0.32515,	 Val-Acc1: 98.57 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:51:53 - INFO - Epoch: 46,	 Iter: 300,	 Loss: 0.37628,	 Val-Acc1: 98.56 (Best: 98.66),	 Val-Acc5: 99.90
2021-01-24 20:52:04 - INFO - Epoch: 46,	 Iter: 400,	 Loss: 0.32707,	 Val-Acc1: 98.60 (Best: 98.66),	 Val-Acc5: 99.90
2021-01-24 20:52:18 - INFO - Epoch: 47,	 Iter: 0,	 Loss: 0.34139,	 Val-Acc1: 98.56 (Best: 98.66),	 Val-Acc5: 99.90
2021-01-24 20:52:28 - INFO - Epoch: 47,	 Iter: 100,	 Loss: 0.35472,	 Val-Acc1: 98.56 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:52:38 - INFO - Epoch: 47,	 Iter: 200,	 Loss: 0.32993,	 Val-Acc1: 98.51 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:52:48 - INFO - Epoch: 47,	 Iter: 300,	 Loss: 0.36303,	 Val-Acc1: 98.61 (Best: 98.66),	 Val-Acc5: 99.92
2021-01-24 20:52:59 - INFO - Epoch: 47,	 Iter: 400,	 Loss: 0.33305,	 Val-Acc1: 98.60 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:53:13 - INFO - Epoch: 48,	 Iter: 0,	 Loss: 0.37413,	 Val-Acc1: 98.51 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:53:23 - INFO - Epoch: 48,	 Iter: 100,	 Loss: 0.30775,	 Val-Acc1: 98.61 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:53:33 - INFO - Epoch: 48,	 Iter: 200,	 Loss: 0.31859,	 Val-Acc1: 98.59 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:53:43 - INFO - Epoch: 48,	 Iter: 300,	 Loss: 0.33943,	 Val-Acc1: 98.55 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:53:54 - INFO - Epoch: 48,	 Iter: 400,	 Loss: 0.36093,	 Val-Acc1: 98.57 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:54:07 - INFO - Epoch: 49,	 Iter: 0,	 Loss: 0.35850,	 Val-Acc1: 98.51 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:54:18 - INFO - Epoch: 49,	 Iter: 100,	 Loss: 0.38538,	 Val-Acc1: 98.56 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:54:28 - INFO - Epoch: 49,	 Iter: 200,	 Loss: 0.31364,	 Val-Acc1: 98.51 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:54:39 - INFO - Epoch: 49,	 Iter: 300,	 Loss: 0.33946,	 Val-Acc1: 98.56 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:54:49 - INFO - Epoch: 49,	 Iter: 400,	 Loss: 0.36053,	 Val-Acc1: 98.65 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:55:03 - INFO - Epoch: 50,	 Iter: 0,	 Loss: 0.32387,	 Val-Acc1: 98.57 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:55:13 - INFO - Epoch: 50,	 Iter: 100,	 Loss: 0.33993,	 Val-Acc1: 98.56 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:55:23 - INFO - Epoch: 50,	 Iter: 200,	 Loss: 0.33268,	 Val-Acc1: 98.65 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:55:34 - INFO - Epoch: 50,	 Iter: 300,	 Loss: 0.33379,	 Val-Acc1: 98.60 (Best: 98.66),	 Val-Acc5: 99.92
2021-01-24 20:55:44 - INFO - Epoch: 50,	 Iter: 400,	 Loss: 0.33203,	 Val-Acc1: 98.62 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:55:58 - INFO - Epoch: 51,	 Iter: 0,	 Loss: 0.31189,	 Val-Acc1: 98.64 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:56:08 - INFO - Epoch: 51,	 Iter: 100,	 Loss: 0.34051,	 Val-Acc1: 98.57 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:56:18 - INFO - Epoch: 51,	 Iter: 200,	 Loss: 0.34452,	 Val-Acc1: 98.55 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:56:29 - INFO - Epoch: 51,	 Iter: 300,	 Loss: 0.34876,	 Val-Acc1: 98.54 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:56:39 - INFO - Epoch: 51,	 Iter: 400,	 Loss: 0.33342,	 Val-Acc1: 98.54 (Best: 98.66),	 Val-Acc5: 99.92
2021-01-24 20:56:53 - INFO - Epoch: 52,	 Iter: 0,	 Loss: 0.31832,	 Val-Acc1: 98.45 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:57:03 - INFO - Epoch: 52,	 Iter: 100,	 Loss: 0.32484,	 Val-Acc1: 98.54 (Best: 98.66),	 Val-Acc5: 99.89
2021-01-24 20:57:14 - INFO - Epoch: 52,	 Iter: 200,	 Loss: 0.34363,	 Val-Acc1: 98.58 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:57:24 - INFO - Epoch: 52,	 Iter: 300,	 Loss: 0.35092,	 Val-Acc1: 98.62 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:57:34 - INFO - Epoch: 52,	 Iter: 400,	 Loss: 0.32162,	 Val-Acc1: 98.58 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:57:48 - INFO - Epoch: 53,	 Iter: 0,	 Loss: 0.31389,	 Val-Acc1: 98.54 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:57:58 - INFO - Epoch: 53,	 Iter: 100,	 Loss: 0.33122,	 Val-Acc1: 98.60 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:58:09 - INFO - Epoch: 53,	 Iter: 200,	 Loss: 0.34438,	 Val-Acc1: 98.56 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:58:19 - INFO - Epoch: 53,	 Iter: 300,	 Loss: 0.36998,	 Val-Acc1: 98.57 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:58:29 - INFO - Epoch: 53,	 Iter: 400,	 Loss: 0.36065,	 Val-Acc1: 98.58 (Best: 98.66),	 Val-Acc5: 99.90
2021-01-24 20:58:43 - INFO - Epoch: 54,	 Iter: 0,	 Loss: 0.36852,	 Val-Acc1: 98.60 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:58:53 - INFO - Epoch: 54,	 Iter: 100,	 Loss: 0.31830,	 Val-Acc1: 98.60 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:59:04 - INFO - Epoch: 54,	 Iter: 200,	 Loss: 0.30356,	 Val-Acc1: 98.63 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:59:14 - INFO - Epoch: 54,	 Iter: 300,	 Loss: 0.35281,	 Val-Acc1: 98.55 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:59:24 - INFO - Epoch: 54,	 Iter: 400,	 Loss: 0.37276,	 Val-Acc1: 98.56 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:59:38 - INFO - Epoch: 55,	 Iter: 0,	 Loss: 0.34025,	 Val-Acc1: 98.59 (Best: 98.66),	 Val-Acc5: 99.90
2021-01-24 20:59:49 - INFO - Epoch: 55,	 Iter: 100,	 Loss: 0.32496,	 Val-Acc1: 98.61 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 20:59:59 - INFO - Epoch: 55,	 Iter: 200,	 Loss: 0.35114,	 Val-Acc1: 98.62 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 21:00:09 - INFO - Epoch: 55,	 Iter: 300,	 Loss: 0.37566,	 Val-Acc1: 98.62 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 21:00:20 - INFO - Epoch: 55,	 Iter: 400,	 Loss: 0.33227,	 Val-Acc1: 98.51 (Best: 98.66),	 Val-Acc5: 99.90
2021-01-24 21:00:33 - INFO - Epoch: 56,	 Iter: 0,	 Loss: 0.36046,	 Val-Acc1: 98.56 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 21:00:33 - INFO - lr: 3.200000000000001e-07
2021-01-24 21:00:44 - INFO - Epoch: 56,	 Iter: 100,	 Loss: 0.36014,	 Val-Acc1: 98.59 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 21:00:54 - INFO - Epoch: 56,	 Iter: 200,	 Loss: 0.32286,	 Val-Acc1: 98.53 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 21:01:04 - INFO - Epoch: 56,	 Iter: 300,	 Loss: 0.35002,	 Val-Acc1: 98.57 (Best: 98.66),	 Val-Acc5: 99.91
2021-01-24 21:01:15 - INFO - Epoch: 56,	 Iter: 400,	 Loss: 0.34276,	 Val-Acc1: 98.54 (Best: 98.66),	 Val-Acc5: 99.91
